,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3622,-0.10894084,0.079616055,-0.06914685,0.05095347,-0.03484048,0.038631164,-0.018443555,0.07681234,0.05469121,0.086028576,-0.04045491,0.009302225,-0.0012611486,0.009713388,-0.03461119,-0.010699356,0.088629864,-0.06651218,-0.0331035,0.0311906,0.0056235064,-0.10176788,-0.033417195,0.036803305,-0.0027223527,-0.08982774,0.107216045,-0.012696531,0.07421324,-0.072027326,-0.024266677,0.08158897
3623,-0.10040298,0.08891191,-0.06960724,0.058351465,-0.050483756,0.050261974,-0.0031534617,0.06635467,0.056944318,0.07842457,-0.037355028,0.0024827719,-0.01281704,-0.0032301913,-0.01635966,-0.010761674,0.083366826,-0.06435245,-0.039694965,0.026942775,0.014924576,-0.09659368,-0.02122019,0.028839037,0.004407663,-0.0827589,0.110337675,-0.012926903,0.08504827,-0.05719679,-0.038367733,0.07345262
3624,-0.10875012,0.077883415,-0.067769915,0.0503238,-0.03225603,0.036963966,-0.020278128,0.078599125,0.053178422,0.0870032,-0.040556606,0.009922206,0.0005314797,0.01124723,-0.036040958,-0.0107711945,0.08863218,-0.0676333,-0.031089738,0.032241702,0.0045704897,-0.10118632,-0.0343344,0.037376355,-0.0041651465,-0.08994507,0.10606532,-0.012167059,0.07293159,-0.072833344,-0.02208018,0.08243404
3625,-0.09314792,0.08885123,-0.070302546,0.05308227,-0.042549543,0.04394755,-0.0021965187,0.06819901,0.04316599,0.08073762,-0.03009712,0.01006531,-0.02152425,0.0013449686,-0.020834167,0.002901658,0.09327234,-0.059519723,-0.04540036,0.031234803,0.011404113,-0.109971106,-0.031938087,0.023812754,-0.0008736141,-0.08160868,0.09942951,-0.024800058,0.09000918,-0.06605272,-0.042654008,0.07866226
3626,-0.10892822,0.07796695,-0.067871206,0.050332,-0.032445513,0.0369727,-0.020317493,0.07868326,0.05341693,0.08709829,-0.04054805,0.009832852,0.00064311177,0.011298564,-0.03623504,-0.010790319,0.08878423,-0.067693055,-0.031099219,0.03220587,0.004601147,-0.10136366,-0.03436208,0.037435066,-0.004287455,-0.090060845,0.1062136,-0.012246165,0.07301267,-0.0729599,-0.02202217,0.0825466
3627,-0.108741134,0.07952058,-0.06903199,0.05094323,-0.034625515,0.03861884,-0.018401712,0.07672083,0.05442249,0.08592348,-0.040464297,0.009402931,-0.0013836883,0.0096579185,-0.03439535,-0.010677724,0.08845992,-0.066446275,-0.033090696,0.031232229,0.0055876747,-0.101569176,-0.03338711,0.036737982,-0.0025874972,-0.08969836,0.10704805,-0.012607988,0.074120834,-0.07188692,-0.024329029,0.081464216
3628,-0.10851401,0.07777371,-0.06763661,0.050312407,-0.032006584,0.036952034,-0.020225212,0.07848788,0.052863218,0.08687717,-0.040566895,0.01003981,0.00038350374,0.011178792,-0.03578258,-0.010744969,0.08843138,-0.067553066,-0.031078193,0.032289322,0.004529847,-0.10095255,-0.03429696,0.037297733,-0.004003484,-0.089792,0.10586773,-0.012064073,0.072824426,-0.07266628,-0.022158025,0.08228497
3629,-0.10876073,0.07953139,-0.06904431,0.050944876,-0.034648634,0.038621727,-0.01840413,0.076728,0.054449923,0.08593285,-0.04046334,0.009392519,-0.0013735071,0.0096618915,-0.034415152,-0.010679829,0.08847626,-0.06645183,-0.0330936,0.03122718,0.005592184,-0.101588815,-0.033389296,0.03674392,-0.002599258,-0.08971082,0.10706565,-0.012616936,0.07413101,-0.0718998,-0.024324887,0.081475556
3630,-0.1089485,0.07818192,-0.06803627,0.05040083,-0.032768533,0.037174214,-0.020089507,0.078475036,0.05359666,0.08698645,-0.040516846,0.009742871,0.00043234974,0.01110619,-0.03605168,-0.010770776,0.08878865,-0.0675628,-0.031334307,0.03207969,0.004732169,-0.10143846,-0.034251124,0.037363157,-0.0041274317,-0.09005028,0.106336504,-0.012323085,0.07317445,-0.072871745,-0.022288918,0.082439676
3631,-0.09969312,0.09380546,-0.074398026,0.05940934,-0.05607847,0.055273242,0.0032198145,0.058596086,0.05919747,0.073607415,-0.037457824,0.0026040748,-0.02103952,-0.008753577,-0.009385038,-0.009768093,0.081806004,-0.057860043,-0.04810848,0.023622729,0.017232414,-0.09740381,-0.018712439,0.026404366,0.012064863,-0.08159283,0.11188422,-0.014411226,0.087277144,-0.054245487,-0.047157083,0.068999596
3632,-0.10878572,0.07953936,-0.06905589,0.050944712,-0.034669362,0.038618818,-0.018414019,0.0767439,0.054480672,0.08594827,-0.040462933,0.009381905,-0.0013539158,0.00967292,-0.034445707,-0.010682948,0.08849786,-0.06646193,-0.03309131,0.031224579,0.005593816,-0.101612866,-0.033394933,0.036753204,-0.0026192255,-0.08972745,0.107084155,-0.012627061,0.07413933,-0.071919166,-0.024312008,0.081493646
3633,-0.10908711,0.07968741,-0.06923208,0.050961584,-0.03499972,0.03864146,-0.018472753,0.07687791,0.054889172,0.08610474,-0.040448256,0.009228434,-0.0011730492,0.009752787,-0.034767944,-0.010715303,0.08875405,-0.0665593,-0.03311477,0.031159248,0.0056505213,-0.101913705,-0.03343843,0.03685061,-0.0028195754,-0.089922264,0.10734008,-0.012761582,0.07428187,-0.0721291,-0.024222849,0.081679545
3634,-0.10902712,0.07965795,-0.069196895,0.050958246,-0.03493409,0.038637087,-0.018460937,0.076851115,0.054807864,0.08607351,-0.040451095,0.0092587955,-0.0012091473,0.009736779,-0.034703616,-0.010708842,0.08870313,-0.06654001,-0.033110023,0.031172175,0.005639323,-0.10185382,-0.03342978,0.036831304,-0.0027797483,-0.08988337,0.107289195,-0.012734797,0.07425357,-0.07208733,-0.024240615,0.08164244
3635,-0.10919629,0.07973953,-0.06929476,0.050967574,-0.035117425,0.038648855,-0.018495353,0.076927274,0.05503601,0.08616182,-0.040443473,0.009173553,-0.0011065304,0.00978276,-0.034885768,-0.010727446,0.08884654,-0.0665955,-0.033121813,0.031136142,0.00567047,-0.10202207,-0.03345494,0.03688653,-0.002892688,-0.08999266,0.1074328,-0.012809344,0.074332535,-0.072205395,-0.024188966,0.08174754
3636,-0.10846777,0.07775396,-0.06761209,0.050310805,-0.03196001,0.03695114,-0.020212924,0.078464165,0.052802972,0.08685124,-0.040569033,0.010062523,0.0003522411,0.01116391,-0.03573021,-0.010739737,0.088391975,-0.06753557,-0.031078536,0.03229772,0.004522682,-0.10090725,-0.034288414,0.037281454,-0.0039699487,-0.089761674,0.10582994,-0.012044486,0.07280454,-0.07263242,-0.02217581,0.08225484
3637,-0.09794468,0.08709509,-0.06789954,0.057840977,-0.046687007,0.04944881,-0.0033256966,0.065681875,0.053005993,0.07735813,-0.0375854,0.0041777566,-0.013893243,-0.0033507124,-0.014169384,-0.010436761,0.08124711,-0.0635753,-0.039115533,0.027801175,0.013949308,-0.09402554,-0.02132608,0.028260257,0.0058526807,-0.08127077,0.10772291,-0.011709861,0.08322732,-0.055920206,-0.03850562,0.072123475
3638,-0.10916048,0.07972409,-0.06927544,0.05096589,-0.035081208,0.03864768,-0.018486183,0.07690972,0.05498916,0.08614233,-0.04044447,0.009190753,-0.0011297986,0.009771484,-0.034845684,-0.01072304,0.08881644,-0.06658255,-0.033121232,0.031142905,0.005664804,-0.10198714,-0.033448603,0.036874056,-0.0028677322,-0.089969516,0.10740277,-0.012794599,0.07431707,-0.072179906,-0.024202103,0.08172436
3639,-0.10897185,0.079632774,-0.06916619,0.050955877,-0.03487634,0.038634937,-0.018447995,0.07682439,0.05473446,0.08604367,-0.040453617,0.009286236,-0.0012444071,0.009720276,-0.03464311,-0.010702791,0.08865604,-0.06652097,-0.03310796,0.031182924,0.0056302035,-0.10179919,-0.0334208,0.036812745,-0.0027411804,-0.08984748,0.10724352,-0.012710657,0.0742289,-0.072047904,-0.024259485,0.08160725
3640,-0.10945946,0.0798675,-0.069447905,0.05098132,-0.035403565,0.03866607,-0.01854847,0.07704646,0.055391356,0.08629939,-0.040430658,0.0090402365,-0.0009468794,0.009854416,-0.035168085,-0.0107554635,0.0890708,-0.06668029,-0.033141453,0.031080524,0.005718371,-0.10228498,-0.033493172,0.036971435,-0.0030688457,-0.0901631,0.1076543,-0.012927365,0.074455455,-0.07238961,-0.0241094,0.08191093
3641,-0.109026834,0.07965928,-0.069197856,0.050958913,-0.03493593,0.038638886,-0.018459084,0.07684918,0.054808624,0.086072356,-0.040451013,0.00925843,-0.0012110993,0.009735103,-0.034701955,-0.010708808,0.08870258,-0.066539176,-0.033111583,0.031171158,0.00564042,-0.10185373,-0.03342901,0.036830775,-0.0027781352,-0.08988293,0.10729009,-0.0127348155,0.07425471,-0.072086245,-0.024242759,0.0816413
3642,-0.10906589,0.07803115,-0.067949444,0.050338175,-0.032591112,0.03697881,-0.020348428,0.07874863,0.053600892,0.08717199,-0.04054173,0.009764209,0.0007296428,0.011338797,-0.036385264,-0.010805205,0.08890191,-0.067738965,-0.031106584,0.03217847,0.0046243584,-0.101500586,-0.034383498,0.037480433,-0.0043818466,-0.090150416,0.10632783,-0.012307204,0.07307485,-0.07305764,-0.021976974,0.08263368
3643,-0.10907008,0.07968031,-0.06922318,0.05096086,-0.034982942,0.038641144,-0.018467985,0.07686922,0.05486711,0.08609517,-0.04044871,0.0092365,-0.0011845455,0.009747113,-0.03474829,-0.010713148,0.088739686,-0.0665527,-0.03311502,0.031162336,0.005647947,-0.1018973,-0.03343513,0.03684449,-0.0028073154,-0.08991122,0.10732587,-0.012754731,0.074274614,-0.07211678,-0.024229625,0.0816683
3644,-0.1091066,0.079696566,-0.06924317,0.05096235,-0.03502036,0.038642187,-0.018476972,0.07688714,0.054914936,0.08611503,-0.040447198,0.0092186,-0.0011608489,0.009758403,-0.03478877,-0.010717255,0.08877076,-0.06656548,-0.03311602,0.031155445,0.0056537353,-0.101933226,-0.033441257,0.036856778,-0.0028328076,-0.089934826,0.10735598,-0.012770489,0.0742906,-0.07214299,-0.024216674,0.0816918
3645,-0.108979896,0.07799153,-0.06790084,0.05033416,-0.032500856,0.036975153,-0.02032859,0.078707665,0.053486183,0.087125875,-0.040545125,0.009806633,0.0006754212,0.011313223,-0.03629094,-0.010795509,0.088828556,-0.06771009,-0.031102214,0.032195464,0.0046100635,-0.10141532,-0.034369897,0.037451856,-0.0043231063,-0.09009464,0.10625616,-0.012269605,0.07303631,-0.07299676,-0.02200567,0.08257902
3646,-0.108717844,0.07786871,-0.06775209,0.050322026,-0.032222204,0.036961965,-0.020270675,0.078583956,0.053135395,0.08698587,-0.040557824,0.00993824,0.00051108,0.011237855,-0.03600495,-0.010767334,0.08860499,-0.0676215,-0.03108886,0.032248367,0.004564724,-0.101154745,-0.034328844,0.037365135,-0.004142914,-0.08992421,0.10603763,-0.012153696,0.07291681,-0.07281055,-0.022091296,0.08241361
3647,-0.109014034,0.07801376,-0.0679391,0.05033204,-0.032554284,0.03698968,-0.020317841,0.07868792,0.053544447,0.08713567,-0.040527232,0.009771012,0.0006847717,0.011302172,-0.036298882,-0.010775399,0.088847466,-0.067711085,-0.031108903,0.03218726,0.0046148486,-0.10144952,-0.034364942,0.037454817,-0.0043482557,-0.09013283,0.106276274,-0.012292426,0.07305746,-0.073019795,-0.02200799,0.082581654
3648,-0.108956814,0.07797785,-0.06788569,0.050332338,-0.03247205,0.036971334,-0.020326665,0.078699455,0.053453088,0.08711503,-0.040547,0.009819604,0.000663694,0.011309301,-0.036268305,-0.010793538,0.08880887,-0.06770387,-0.031098146,0.032201767,0.0046043154,-0.1013913,-0.034367703,0.037445195,-0.004309077,-0.09007977,0.10623562,-0.012258243,0.07302365,-0.07298141,-0.022009656,0.08256607
3649,-0.10911173,0.0796988,-0.06924596,0.050962586,-0.035025753,0.03864251,-0.018478213,0.076889634,0.054922014,0.08611791,-0.04044692,0.009216003,-0.0011575855,0.009759913,-0.034794655,-0.010717817,0.08877499,-0.06656755,-0.03311596,0.03115442,0.0056546675,-0.1019381,-0.03344225,0.036858667,-0.0028366297,-0.08993825,0.10736038,-0.01277262,0.074292906,-0.07214671,-0.024214776,0.08169502
3650,-0.10915001,0.078067705,-0.06799492,0.050340742,-0.03267633,0.036979824,-0.02037027,0.078791805,0.053710997,0.08721888,-0.040537532,0.009722795,0.00078592077,0.011365785,-0.036479603,-0.010814148,0.08897401,-0.06776928,-0.03110734,0.03216342,0.0046369936,-0.10158363,-0.034398284,0.0375092,-0.0044426806,-0.090205535,0.10639563,-0.012343902,0.07311098,-0.07311928,-0.021945555,0.082688406
3651,-0.09391925,0.08958194,-0.07097018,0.053200886,-0.04391107,0.044178195,-0.002054233,0.06845733,0.044422343,0.08115259,-0.029864088,0.0095290765,-0.021312468,0.001422273,-0.021661233,0.0030222428,0.09423663,-0.059703473,-0.045759,0.030971164,0.011741581,-0.111167625,-0.032034177,0.023907255,-0.0014824234,-0.08212759,0.10022019,-0.02548774,0.09082109,-0.06664507,-0.042739574,0.07922441
3652,-0.10909173,0.07807319,-0.06800075,0.050350238,-0.032657035,0.03702487,-0.020314528,0.07874875,0.05365976,0.08716753,-0.040528975,0.009718686,0.0007203631,0.011291382,-0.036385085,-0.010792383,0.088923655,-0.0677388,-0.031132806,0.03216546,0.0046347035,-0.10155085,-0.03437776,0.03748105,-0.0043867454,-0.09016916,0.1063444,-0.0123308785,0.07312697,-0.073079176,-0.022008196,0.08264424
3653,-0.109074935,0.0796851,-0.0692394,0.050956856,-0.034998603,0.038649812,-0.018456582,0.07684424,0.054881908,0.0860926,-0.0404344,0.009218849,-0.0011884049,0.009733225,-0.034731466,-0.010693461,0.08873538,-0.0665482,-0.03311529,0.031161804,0.0056464076,-0.10190138,-0.03342907,0.036840394,-0.0028152876,-0.08992827,0.10732117,-0.012762513,0.07427989,-0.07212102,-0.024235448,0.081656784
3654,-0.10937713,0.078265786,-0.0682033,0.050374065,-0.033068262,0.037100837,-0.020307833,0.078774735,0.05409465,0.08726533,-0.040501453,0.00955826,0.0008120872,0.011321836,-0.036617097,-0.010813858,0.089141145,-0.06778066,-0.031223653,0.032059755,0.0047482364,-0.10182585,-0.034386493,0.037542492,-0.0045102946,-0.09033954,0.10661858,-0.012479302,0.073282644,-0.073242396,-0.021998143,0.082755014
3655,-0.10973272,0.07853335,-0.06848667,0.050402075,-0.0335972,0.037195086,-0.020277457,0.07885517,0.054644577,0.08740208,-0.04044611,0.00932572,0.00094233826,0.011331863,-0.036893588,-0.010819221,0.08944856,-0.06782375,-0.03135373,0.031942006,0.0048623877,-0.10221988,-0.034383945,0.03761123,-0.004691161,-0.09056993,0.10692488,-0.012700301,0.07351141,-0.07347033,-0.022009103,0.082920745
3656,-0.108627304,0.0778254,-0.067700006,0.05031723,-0.0321249,0.03695624,-0.020251816,0.07854273,0.05301383,0.08693844,-0.040561818,0.009983666,0.00045584887,0.011212814,-0.035907377,-0.010757342,0.08852818,-0.067591876,-0.031082766,0.03226734,0.0045484016,-0.101064846,-0.034315307,0.037335567,-0.004082214,-0.08986574,0.10596126,-0.012113769,0.072874986,-0.07274729,-0.022119325,0.08235724
3657,-0.10874857,0.0778844,-0.06777087,0.05032329,-0.032256685,0.036963448,-0.020276576,0.07859817,0.053177692,0.08700198,-0.040555924,0.009922385,0.0005297139,0.0112462705,-0.03603736,-0.01077013,0.08863187,-0.06763026,-0.03109233,0.03224202,0.004570026,-0.10118638,-0.034332644,0.0373744,-0.00416347,-0.08994453,0.10606289,-0.012168799,0.072931275,-0.07283239,-0.02208267,0.08243285
3658,-0.108591706,0.07781118,-0.06768176,0.050316174,-0.03209056,0.03695634,-0.020241324,0.07852373,0.052968085,0.086918086,-0.040563103,0.010000657,0.00043112785,0.011200513,-0.03586604,-0.010753106,0.08849788,-0.06757784,-0.031084003,0.032273307,0.004543486,-0.10103059,-0.034308217,0.037322637,-0.0040559135,-0.08984244,0.105932504,-0.012099255,0.07286039,-0.07272095,-0.022134166,0.08233358
3659,-0.1091084,0.07975264,-0.06928386,0.050974835,-0.035095774,0.038685054,-0.018428752,0.076837994,0.054950364,0.0861026,-0.040423986,0.009180065,-0.0012026317,0.009718643,-0.034760367,-0.010706936,0.08879292,-0.06653947,-0.033160374,0.031126268,0.005684862,-0.10196331,-0.03342509,0.036842026,-0.0028252713,-0.089951456,0.10738334,-0.012819003,0.074339144,-0.07213935,-0.024273828,0.08167644
3660,-0.10888642,0.07958923,-0.06911493,0.050950784,-0.034780636,0.03862748,-0.01843292,0.07678772,0.054617487,0.086000144,-0.040458057,0.009330362,-0.0012942478,0.009698863,-0.03455313,-0.01069389,0.088583216,-0.06649469,-0.033099346,0.031202173,0.005613451,-0.10171318,-0.033409424,0.03678585,-0.0026855841,-0.089792214,0.10717055,-0.012671646,0.07418753,-0.07198887,-0.024282837,0.08155523
3661,-0.109217525,0.07974972,-0.06930718,0.05096815,-0.035140067,0.03864921,-0.01850005,0.076937795,0.05506432,0.08617325,-0.040442087,0.009162769,-0.0010929815,0.009789052,-0.034908626,-0.010729311,0.08886518,-0.06660195,-0.033123437,0.0311322,0.00567374,-0.10204363,-0.03345786,0.036893062,-0.0029073954,-0.09000673,0.10744938,-0.012819707,0.07434207,-0.072220765,-0.024182234,0.08176105
3662,-0.109028205,0.07966051,-0.0691991,0.05095884,-0.0349383,0.038638987,-0.018458938,0.07684977,0.054810934,0.08607302,-0.04045054,0.009257279,-0.0012103915,0.009735207,-0.03470313,-0.010708611,0.08870412,-0.06653918,-0.033112254,0.03117082,0.0056407517,-0.101855665,-0.033428855,0.03683091,-0.0027790852,-0.08988408,0.10729098,-0.012736142,0.07425566,-0.07208743,-0.024242843,0.08164203
3663,-0.108763546,0.07953073,-0.069044285,0.050944373,-0.0346487,0.038619988,-0.018407015,0.07673147,0.054452546,0.08593556,-0.04046349,0.009391837,-0.0013695545,0.009664566,-0.03442018,-0.010680364,0.08847888,-0.0664542,-0.03309141,0.03122777,0.005591494,-0.10159111,-0.033390883,0.03674565,-0.0026029684,-0.08971285,0.10706708,-0.012617461,0.07413092,-0.07190285,-0.024321286,0.081478454
3664,-0.10926217,0.07985997,-0.06937623,0.051000178,-0.035268456,0.03871298,-0.018433025,0.07691085,0.05516029,0.08616641,-0.040445328,0.0091035105,-0.0011293478,0.009747011,-0.03489415,-0.010743182,0.08891033,-0.066577576,-0.033173196,0.031091878,0.005721246,-0.1021042,-0.033410087,0.03689479,-0.0028754734,-0.0900328,0.1075196,-0.012861572,0.07441415,-0.072235145,-0.024245089,0.08176539
3665,-0.09940319,0.089068726,-0.06963396,0.05858639,-0.050416015,0.049930908,-0.002595752,0.06594017,0.056477644,0.0777742,-0.037576124,0.0028314032,-0.013603166,-0.0034525627,-0.014739029,-0.010755026,0.08288281,-0.06310831,-0.04077242,0.027245557,0.014715965,-0.09611091,-0.02002278,0.027782524,0.0053905398,-0.0821183,0.10966706,-0.013151333,0.08488226,-0.055890284,-0.039283827,0.073085666
3666,-0.10905586,0.07967231,-0.06921407,0.050959863,-0.034965746,0.038639244,-0.018466288,0.07686367,0.05484671,0.086088255,-0.040449712,0.009244267,-0.001192268,0.009744269,-0.034733806,-0.010711845,0.088727415,-0.06654877,-0.033112843,0.03116594,0.005644708,-0.101882756,-0.033433605,0.0368403,-0.0027983785,-0.08990194,0.107313514,-0.012747817,0.074267164,-0.07210719,-0.024232537,0.081660196
3667,-0.10348198,0.10253841,-0.08420861,0.05726469,-0.06313091,0.059508026,0.0056658178,0.049713578,0.06270019,0.076244876,-0.030797703,-0.0049929097,-0.025476469,-0.011135746,-0.01474487,-0.005932167,0.09264091,-0.052842457,-0.05326827,0.018293466,0.01963899,-0.10857339,-0.025164822,0.028271638,0.006168764,-0.09290315,0.11622223,-0.031006161,0.09416236,-0.06492325,-0.053084888,0.0700368
3668,-0.10839777,0.07771882,-0.06757055,0.05030632,-0.031882294,0.03694475,-0.02020027,0.07843436,0.052707464,0.08681573,-0.040572125,0.010098126,0.0003116019,0.011146239,-0.035656076,-0.0107319895,0.08833297,-0.06751347,-0.031072028,0.03231354,0.0045088613,-0.10083766,-0.03427875,0.037259057,-0.003924627,-0.08971689,0.105769575,-0.012013514,0.07277089,-0.07258461,-0.022195261,0.0822123
3669,-0.103659704,0.07941455,-0.07994497,0.046271846,-0.03980556,0.04694143,-0.0048320526,0.04634448,0.056200363,0.07807399,-0.026042169,-0.0040524863,-0.01123336,-0.007365864,-0.006518472,0.010870694,0.07537081,-0.058853723,-0.032188673,0.033067442,0.00206279,-0.09582205,-0.025651898,0.029268635,-0.0045224987,-0.10128148,0.09350226,-0.016234148,0.07484995,-0.069364004,-0.032960385,0.06344399
3670,-0.10904473,0.07966667,-0.06920745,0.05095895,-0.034953184,0.03863772,-0.018464634,0.076859415,0.05483184,0.08608279,-0.040450197,0.0092499405,-0.0011983737,0.009741818,-0.034722608,-0.010710551,0.0887183,-0.066545084,-0.0331118,0.031168712,0.005642196,-0.10187183,-0.033432093,0.036836676,-0.0027915202,-0.089895025,0.10730362,-0.012743242,0.07426162,-0.07209977,-0.024235379,0.081653625
3671,-0.10939665,0.07987377,-0.06943511,0.050984945,-0.03538908,0.038679503,-0.018504718,0.07700798,0.055328995,0.08626708,-0.040413085,0.009056315,-0.0010110363,0.009822906,-0.035097454,-0.010727228,0.08904795,-0.06665078,-0.033169,0.031083904,0.0057259724,-0.10226534,-0.033480506,0.03693437,-0.0030352734,-0.09012527,0.10761337,-0.012935411,0.07447083,-0.07235086,-0.024162112,0.08187905
3672,-0.10879026,0.077901736,-0.067792885,0.050324544,-0.03229779,0.036963515,-0.020288117,0.078619964,0.05323197,0.08702545,-0.040554263,0.009902254,0.0005580485,0.011260244,-0.036084827,-0.010774871,0.08866753,-0.0676457,-0.031092083,0.032234855,0.0045759575,-0.10122727,-0.034340337,0.037388973,-0.004193764,-0.08997178,0.106096506,-0.012186483,0.072948724,-0.07286301,-0.022066297,0.082460344
3673,-0.108776644,0.07789241,-0.06778277,0.05032314,-0.032278918,0.036960475,-0.020288203,0.078616306,0.053211227,0.0870197,-0.040555343,0.009910263,0.0005523972,0.011258795,-0.03607275,-0.010773776,0.08865567,-0.06764339,-0.0310878,0.032239143,0.004572073,-0.10121249,-0.034339927,0.0373857,-0.0041866824,-0.08996296,0.106084034,-0.012179039,0.07294051,-0.07285449,-0.022066979,0.08245318
3674,-0.109180674,0.0797337,-0.06928711,0.050966557,-0.035102643,0.038648188,-0.01849059,0.076919466,0.0550161,0.086153105,-0.040443316,0.00918049,-0.0011171587,0.009777452,-0.034867037,-0.010724932,0.08883383,-0.06658868,-0.03312278,0.031139068,0.0056679696,-0.10200754,-0.033451416,0.036880303,-0.0028815456,-0.089982755,0.10741894,-0.0128041655,0.07432617,-0.07219428,-0.02419577,0.081737176
3675,-0.108259946,0.077653974,-0.06749219,0.050300106,-0.031735368,0.03693792,-0.020169966,0.07836907,0.05252292,0.086741954,-0.040579148,0.010167759,0.00022505969,0.011106719,-0.035506,-0.010717398,0.088214956,-0.06746706,-0.031064847,0.032341346,0.004485025,-0.10070029,-0.034257315,0.03721358,-0.003829714,-0.08962713,0.10565491,-0.011952076,0.07270787,-0.07248638,-0.022240119,0.08212528
3676,-0.10888523,0.07794407,-0.06784496,0.050328743,-0.03239561,0.03696711,-0.020311244,0.0786663,0.0533572,0.08707704,-0.04055035,0.009855617,0.0006193295,0.011289124,-0.036190677,-0.010785706,0.08874803,-0.06767965,-0.031094301,0.03221652,0.0045915563,-0.101320416,-0.03435657,0.037421495,-0.004260227,-0.09003339,0.10617553,-0.012226865,0.07299069,-0.072930895,-0.022032646,0.082521155
3677,-0.09947491,0.08814218,-0.06902744,0.058055297,-0.048966445,0.04989647,-0.0032240495,0.06597075,0.05543603,0.07803127,-0.037330203,0.0030590333,-0.013183758,-0.0033065733,-0.015414555,-0.010452535,0.08250094,-0.064013325,-0.039403047,0.027333995,0.014444816,-0.095604,-0.021267384,0.02860077,0.0048563667,-0.0823315,0.10917604,-0.012506336,0.08427455,-0.056794256,-0.038375035,0.07286717
3678,-0.10878168,0.07953885,-0.06905442,0.050945017,-0.0346675,0.03862037,-0.01841145,0.0767405,0.0544763,0.0859454,-0.04046264,0.009382915,-0.0013578087,0.00967019,-0.034440216,-0.0106823,0.08849434,-0.06646038,-0.03309205,0.031224398,0.0055942945,-0.101609215,-0.033393815,0.036751643,-0.0026156902,-0.08972466,0.107081726,-0.012625512,0.074138775,-0.071915925,-0.02431494,0.081490144
3679,-0.10934068,0.07987243,-0.06943099,0.05098895,-0.03538557,0.03874652,-0.01844217,0.07689992,0.055286855,0.08618291,-0.040409558,0.009054713,-0.0011004768,0.009736045,-0.034961466,-0.0107201645,0.08894415,-0.06660943,-0.033192188,0.031061945,0.005756597,-0.10217208,-0.033449642,0.036907475,-0.0029334836,-0.09007558,0.10757527,-0.0128955655,0.07445224,-0.072285436,-0.02423061,0.081775114
3680,-0.10896079,0.07962674,-0.0691593,0.050954763,-0.03486336,0.038633022,-0.018446583,0.07682048,0.054718897,0.086038366,-0.040454008,0.00929204,-0.0012502223,0.009718069,-0.034631345,-0.010701394,0.08864674,-0.06651732,-0.0331066,0.031185957,0.005627469,-0.10178822,-0.03341933,0.03680916,-0.0027345978,-0.089840546,0.1072332,-0.0127059445,0.07422298,-0.072040655,-0.02426205,0.081600785
3681,-0.1086873,0.07789612,-0.067761004,0.050328612,-0.03225112,0.036978398,-0.020230373,0.07856206,0.053119734,0.08697365,-0.04053423,0.009936202,0.0004636608,0.011216325,-0.035975117,-0.01073721,0.08861911,-0.06760406,-0.031122278,0.032244775,0.0045811366,-0.101179,-0.034323644,0.037335876,-0.004137736,-0.089908265,0.1060269,-0.012184244,0.072957456,-0.07279813,-0.022136973,0.08240762
3682,-0.10919164,0.079737455,-0.06929228,0.050966684,-0.035112455,0.03864758,-0.018494604,0.0769262,0.055029623,0.08615993,-0.04044297,0.009175442,-0.0011087209,0.009781863,-0.03488065,-0.010726318,0.08884329,-0.0665937,-0.033121485,0.031137636,0.005669141,-0.10201809,-0.033454057,0.036884658,-0.0028904565,-0.08999015,0.10742755,-0.012808345,0.074330255,-0.072202906,-0.02419021,0.08174487
3683,-0.10887781,0.07793763,-0.06783882,0.05032625,-0.032383017,0.03696183,-0.020313554,0.078667775,0.053344786,0.08707564,-0.04055017,0.009860139,0.00061918795,0.01129079,-0.03618511,-0.010784256,0.08874296,-0.06767818,-0.031090725,0.03222081,0.0045873066,-0.10131323,-0.034356695,0.03741953,-0.0042589605,-0.09002955,0.10616541,-0.012224458,0.072984524,-0.07292837,-0.022030722,0.082518786
3684,-0.108937696,0.079710156,-0.06920104,0.050985757,-0.034945637,0.038709745,-0.018349288,0.07673821,0.054738536,0.08598392,-0.04045267,0.009264994,-0.0013466626,0.009639035,-0.03452911,-0.010700817,0.08862855,-0.0664621,-0.033176374,0.031147448,0.005673377,-0.10178423,-0.03336106,0.036780126,-0.0026476197,-0.08981879,0.10725576,-0.012720522,0.07427424,-0.07199446,-0.024368407,0.08154842
3685,-0.10915059,0.079719454,-0.069269985,0.050965164,-0.03507036,0.03864655,-0.018484237,0.076905504,0.05497562,0.08613719,-0.040444903,0.0091956705,-0.0011358596,0.009769016,-0.034834612,-0.01072181,0.08880821,-0.066578746,-0.033121012,0.031145226,0.005662678,-0.10197769,-0.033446882,0.036870543,-0.0028610453,-0.08996325,0.10739401,-0.012790699,0.07431228,-0.07217314,-0.024205271,0.081718326
3686,-0.10897523,0.07963293,-0.06916706,0.05095535,-0.03487783,0.038633358,-0.018450521,0.07682787,0.05473786,0.08604647,-0.040453438,0.009284936,-0.001240477,0.009722802,-0.03464823,-0.010703124,0.088659234,-0.06652298,-0.033106398,0.03118329,0.0056297155,-0.10180238,-0.03342207,0.036814317,-0.002745077,-0.08985001,0.10724525,-0.012712028,0.07422928,-0.07205133,-0.024256326,0.081610456
